 2.45121585e+001 9.49786935e+001
 2.21115516e+001 7.44512587e+001
 2.07153290e+001 1.92050953e+002
 2.00989107e+001 6.19121299e+000
 2.06031477e+001 -2.56173546e+002
 2.07815858e+001 -5.31070368e+002
 2.79367194e+001 -2.26857880e+002
 2.07073452e+001 -4.90568658e+001
 2.73148229e+001 -7.00863745e+001
 2.26134683e+001 -4.86589542e+001
 2.47113346e+001 -1.51271653e+002
 2.49691652e+001 3.07465261e+002
 2.86917839e+001 4.55289609e+001
 2.11855286e+001 2.89773913e+001
 2.06089954e+001 -1.87394118e+001
 2.20145039e+001 -1.92580840e+002
 2.04120273e+001 1.54982951e+001
 2.39633706e+001 1.61747368e+002
 2.07360582e+001 -6.96544920e+000
 3.60445680e+001 -2.59179432e+002
 2.12034025e+001 1.76273914e+002
 2.07376406e+001 2.58500621e+001
 2.07190792e+001 -4.92932858e+001
 2.07278452e+001 9.85897790e+001
 2.28483751e+001 3.51530238e+001
 2.03874965e+001 3.21361309e+001
 2.50126289e+001 5.88838959e+001
 2.88821274e+001 2.58267880e+002
 2.52271930e+001 3.18624752e+001
 2.07435116e+001 -1.47336658e+001
 2.44523072e+001 6.87104131e+001
 2.85098764e+001 -3.74826361e+001
 2.09877354e+001 -7.10010370e+001
 2.00038997e+001 -1.12235293e+002
 2.04265739e+001 2.30203659e+001
 2.06741107e+001 7.57652117e+001
 2.16422553e+001 1.09006719e+002
 2.17051623e+001 1.58222047e+001
 2.63119476e+001 9.29841855e+001
 2.25728654e+001 8.48796611e+001
 2.53712024e+001 -1.72133254e+002
 2.13752362e+001 -3.79671981e+000
 2.30692939e+001 5.45674135e+001
 2.68138120e+001 3.00597985e+001
 2.01266363e+001 -1.06925698e+002
 2.27838157e+001 1.66271796e+002
 2.11432735e+001 -1.90572356e+002
 2.29450538e+001 6.71441844e+001
 2.30625816e+001 1.29551589e+002
 2.99153315e+001 5.26173426e+000
 2.23390442e+001 -6.01193680e+001
 2.11564018e+001 -8.83748997e+001
 3.87508774e+001 1.12695255e+002
 2.03456022e+001 -1.04715658e+002
 2.52600707e+001 4.67381670e+000
 2.23718897e+001 -1.89101808e+002
 3.47330448e+001 8.98728102e+001
 2.29418962e+001 6.70559665e+001
 2.22672312e+001 -2.69846574e+001
 2.38306049e+001 2.06685622e+002
 2.87495498e+001 7.61433397e+001
 3.52924232e+001 5.84684061e+001
 3.10522180e+001 5.64841275e+001
 2.54522172e+001 1.64635210e+001
 2.10943725e+001 1.30063873e+002
 2.54321489e+001 -1.43262026e+002
 3.00334593e+001 1.22334051e+002
 2.12604885e+001 -8.48911118e+001
 2.10814628e+001 -5.90342944e+000
 2.08083812e+001 1.28135999e+002
 2.54764116e+001 -1.25029495e+002
 2.62572365e+001 -1.21700533e+002
 2.07022455e+001 4.24521456e+001
 2.18707795e+001 6.67957185e+000
 2.17419459e+001 -2.07023456e+001
 2.35572880e+001 1.45391583e+001
 2.68576963e+001 1.40077661e+002
 2.27080437e+001 5.87441145e+001
 2.49137394e+001 -2.26969502e+001
 3.17412497e+001 5.82125628e+001
 2.56926890e+001 -6.41340328e+001
 2.59768372e+001 -3.82948297e+001
 2.34695905e+001 -1.54462967e+001
 2.12345172e+001 7.16286392e+001
 2.52653674e+001 6.92681431e+000
 2.91555980e+001 -8.00516365e+001
 2.10530071e+001 -1.46028345e+002
 2.19410161e+001 6.47841655e+001
 2.52378406e+001 -6.07175940e+001
 2.76249139e+001 -1.73552616e+002
 2.96508215e+001 6.72986853e+001
 2.47175064e+001 -4.33093360e+001
 2.16054635e+001 -1.73517231e+002
 2.16467142e+001 -1.89527670e+001
 2.54516371e+001 -6.60950776e+001
 2.32291721e+001 7.72754622e+001
 2.09843089e+001 1.92343677e+002
 2.11631730e+001 2.53882480e+002
 2.13874183e+001 1.56082249e+002
 2.58494063e+001 1.32037147e+002
 2.30858119e+001 -1.64810876e+002
 2.67546895e+001 -2.14824035e+001
 2.16253211e+001 -1.71293111e+002
 2.35979503e+001 -2.11953699e+002
 2.34177404e+001 -2.73839325e+002
 2.11474136e+001 1.59165580e+002
 2.05800308e+001 1.08669356e+002
 2.03107425e+001 -2.63142198e+002
 3.13126952e+001 -1.25753020e+001
 2.73769291e+001 -5.78163813e+001
 3.43863226e+001 6.92155532e+001
 3.09374953e+001 -8.17156411e+001
 2.05893245e+001 -9.84902442e+001
 2.07172132e+001 -1.58893684e+002
 2.35319224e+001 9.64908719e+000
 2.26284670e+001 -3.50000862e+000
 2.16785357e+001 -1.10759420e+002
 2.22751092e+001 -1.24621557e+002
 2.49893591e+001 -2.29308294e+002
 2.24749859e+001 -2.10172686e+001
 2.79731872e+001 -6.45876619e+001
 2.14352380e+001 -3.03032493e+000
 2.36033932e+001 -1.45791940e+002
 2.28012324e+001 7.07922744e+001
 2.14382468e+001 -9.39065281e+001
 2.23417562e+001 1.97905081e+002
 2.18307476e+001 2.68707195e+001
 2.92815455e+001 -5.73384725e+001
 2.57366471e+001 1.06270518e+002
 2.23491046e+001 -1.10291654e+002
 2.23453386e+001 -8.07183583e+001
 2.47051227e+001 -1.36990032e+002
 2.01250315e+001 -2.80284187e+002
 2.04975942e+001 -3.06901214e+001
 2.07176117e+001 -1.46967734e+002
 2.81750465e+001 7.74259602e+000
 2.16578320e+001 2.91932699e+001
 2.01618159e+001 -7.55853525e+001
 2.00104385e+001 -9.50252171e+001
 2.38168107e+001 4.29368363e+001
 2.00129116e+001 -4.55294153e+002
 2.11608957e+001 -1.41138005e+002
 2.07676332e+001 -2.38850088e+002
 2.15742392e+001 -1.89883070e+002
 2.00495520e+001 3.61305630e+001
 2.30248992e+001 -4.76922470e+001
 2.16603556e+001 3.84733899e+001
 3.16681380e+001 1.86484299e+002
 2.14483870e+001 1.65553567e+002
 3.12002546e+001 7.58914733e+001
 2.11566522e+001 6.54638540e+001
 3.01638726e+001 -1.36514210e+002
 3.00804417e+001 1.49202596e+002
 2.00862321e+001 -8.81813568e+000
 4.84127860e+001 1.96494391e+002
 2.62811693e+001 -9.83045401e+001
 2.66485225e+001 -2.04077441e+002
 2.22119285e+001 -1.97199406e+002
 2.21635904e+001 -5.90758898e+001
 2.61222619e+001 -7.56810203e+001
 2.89969282e+001 -3.47065651e+001
 2.08695809e+001 3.43619140e+001
 2.12885715e+001 1.10511077e+002
 2.43811808e+001 -9.00191730e+001
 2.06157835e+001 3.14424957e+001
 2.12801037e+001 1.21694893e+001
 2.36137440e+001 -1.97515811e+002
 2.43304749e+001 -9.26323669e+001
 2.04977345e+001 -1.39159563e+002
 2.13422800e+001 3.05726236e+001
 2.05835081e+001 -5.20163558e+001
 2.10836025e+001 -3.55334441e+001
 2.15577221e+001 -6.33295456e+001
 2.16351735e+001 -3.09396034e+002
 2.07400356e+001 -1.98082819e+001
 2.04379877e+001 2.30636590e+002
 2.09901964e+001 -6.17317809e+001
 2.11350296e+001 1.26071487e+002
 2.14850029e+001 -2.46257896e+001
 2.22922430e+001 4.27374280e+001
 2.06064605e+001 -1.79180577e+002
 2.26002415e+001 -1.62631674e+001
 2.38616423e+001 5.99289627e+002
 2.28690443e+001 -1.12202362e+002
 2.03981542e+001 4.77579868e+001
 2.26002415e+001 -1.62631674e+001
 2.05458654e+001 -2.90335793e+002
 2.43964714e+001 -1.21462347e+002
 2.18066732e+001 -9.83997034e+001
 2.34053638e+001 1.28713917e+002
 2.24368201e+001 1.15843084e+002
 2.49462798e+001 -1.36100833e+002
 2.10879964e+001 -1.18255883e+001
 2.15547118e+001 5.42406839e+001
 3.85175790e+001 1.86808470e+002
 2.06716506e+001 -1.09391581e+001
 2.14940489e+001 -3.36036327e+001
 2.08134809e+001 4.06773669e+002
 2.37358122e+001 1.02433682e+002
 2.08604913e+001 -1.03985213e+002
 2.38819568e+001 5.27044655e+002
 2.10466206e+001 7.65662564e+001
 2.25050923e+001 1.65988539e+002
 3.23364645e+001 1.29430334e+002
 2.05073043e+001 -2.35012738e+002
 2.03010187e+001 -6.08215769e+001
 2.30069136e+001 -7.13702509e+001
 2.91038996e+001 -6.85413324e+001
 2.31464645e+001 -1.42394207e+002
 2.19353594e+001 1.68044954e+002
 2.86497808e+001 -1.01441061e+002
 2.64678736e+001 8.54520238e+000
 2.58412873e+001 -5.18827412e+001
 2.38099405e+001 -4.89381756e+002
 3.93589452e+001 6.80246490e+001
 2.75387484e+001 3.02423694e+002
 2.07906969e+001 -7.84661693e+001
 2.11350296e+001 1.26071487e+002
 3.11465302e+001 3.20032178e+000
 2.01797684e+001 -1.00462406e+002
 2.55466031e+001 -1.80670118e+001
 2.06582029e+001 -9.49818307e+001
 2.43811808e+001 -9.00191730e+001
 2.00194723e+001 8.90792765e+001
 2.87931995e+001 -6.42288748e+001
 2.08660755e+001 -3.54596997e+001
 2.09402762e+001 2.95975559e+001
 2.80783824e+001 3.30738852e+002
 2.30069136e+001 -7.13702509e+001
 2.17242382e+001 1.15032682e+002
 2.07400356e+001 -1.98082819e+001
 2.49462798e+001 -1.36100833e+002
 2.82791724e+001 2.66448349e+001
 2.36941972e+001 -6.60036137e+001
 2.02203416e+001 -1.60970091e+002
 2.06582029e+001 -9.49818307e+001
 2.04482630e+001 -2.36728438e+002
 2.01507689e+001 -1.39293820e+001
 2.22995070e+001 4.26349522e+001
 2.17295668e+001 3.38882826e+001
 2.17949172e+001 2.29987103e+002
 2.17242382e+001 1.15032682e+002
 2.08558547e+001 -6.79853211e+001
 2.23305854e+001 7.38455235e+001
 2.01079523e+001 -1.15498573e+002
 2.08558547e+001 -6.79853211e+001
 2.35610469e+001 -1.03265047e+002
 3.06943097e+001 -9.73584887e+000
 3.14294015e+001 -9.36325464e-001
 2.21418458e+001 -1.24703145e+002
 2.09659909e+001 3.57087158e+002
 2.07400356e+001 -1.98082819e+001
 2.19368464e+001 2.11575045e+002
 2.18103264e+001 9.37005208e+001
 3.18013341e+001 -5.32695060e+001
 2.38181001e+001 2.94651633e+001
 2.34787447e+001 -8.33584383e+001
 2.21516919e+001 -4.42728858e+001
 2.08695809e+001 3.43619140e+001
 2.17242382e+001 1.15032682e+002
 2.09641971e+001 -2.87730521e+002
 2.08660755e+001 -3.54596997e+001
 2.04379877e+001 2.30636590e+002
 2.03680582e+001 3.49865540e+002
 2.06582029e+001 -9.49818307e+001
 2.04418140e+001 6.10987978e+001
 2.04557516e+001 -1.88751840e+001
 5.00718543e+001 -4.25500540e+002
 2.11252806e+001 -1.36619775e+002
 2.20222291e+001 -8.57450095e+001
 2.08807157e+001 4.76214011e+001
 2.14860106e+001 -8.03354833e+001
 2.12664392e+001 -1.59644573e+002
 2.80468093e+001 7.45111512e+001
 2.27680978e+001 -6.32264398e+001
 2.04682988e+001 -2.05890317e+002
 2.14426272e+001 -7.28062536e+001
 2.43759050e+001 -4.82374181e+002
 2.18172059e+001 -2.35087096e+001
 2.54595635e+001 2.06422162e+000
 2.33495941e+001 3.09780570e+001
 2.08529430e+001 -6.07716576e+001
 2.16596025e+001 -7.66439302e+000
 2.20222291e+001 -8.57450095e+001
 2.24368201e+001 1.15843084e+002
 2.17242382e+001 1.15032682e+002
 2.17207783e+001 1.47677329e+002
 2.06584823e+001 -1.15643893e+002
 2.32302069e+001 5.23293893e+001
 2.12431358e+001 5.77003794e+001
 2.43304749e+001 -9.26323669e+001
 2.05428399e+001 -1.28750370e+002
 2.12832301e+001 1.81732733e+001
 2.22068431e+001 1.72665974e+002
 2.36531100e+001 3.30650831e+001
 2.20371418e+001 -6.24181849e+001
 2.06064605e+001 -1.79180577e+002
 2.05835081e+001 -5.20163558e+001
 2.16596025e+001 -7.66439302e+000
 2.18172059e+001 -2.35087096e+001
 2.02019785e+001 1.71265162e+002
 2.86114103e+001 -1.50767966e+000
 2.03010187e+001 -6.08215769e+001
 2.45139420e+001 1.31968558e+001
 2.09414447e+001 -2.85426410e+002
 2.15525986e+001 2.24787119e+002
 2.33495941e+001 3.09780570e+001
 2.56622261e+001 -3.64858074e+001
 2.00714806e+001 -6.19836186e+001
 2.12801037e+001 1.21694893e+001
 2.21418458e+001 -1.24703145e+002
 2.68254743e+001 -3.88105827e+001
 2.91038996e+001 -6.85413324e+001
 2.23791018e+001 3.52870167e+001
 2.21248881e+001 5.06236997e+002
 2.63715646e+001 -6.57757270e+001
 2.16525954e+001 -1.21864582e+002
 2.68192435e+001 1.13433111e+002
 2.09365679e+001 -5.08232671e+001
 2.47661661e+001 1.36142430e+001
 2.03981542e+001 4.77579868e+001
 2.06111585e+001 2.57309888e+001
 2.06401511e+001 -4.46163646e+002
 2.09486672e+001 5.69194668e+002
 2.24602270e+001 5.10377793e+001
 3.21369412e+001 1.19535563e+002
 2.18103264e+001 9.37005208e+001
 2.05907583e+001 2.35510797e+002
 3.17151113e+001 -1.81288002e+002
 2.68254743e+001 -3.88105827e+001
 2.01904089e+001 -2.57643728e+002
 2.18172059e+001 -2.35087096e+001
 2.10456197e+001 -1.82701166e+001
 2.07469543e+001 -1.80827180e+002
 2.11494703e+001 1.00228668e+002
 2.04406809e+001 -1.68932508e+002
 3.34484387e+001 -3.76305015e+001
 2.07406937e+001 -3.79289666e+001
 2.36415252e+001 1.82902722e+002
 2.98355070e+001 5.63661797e+001
 2.02297002e+001 1.65401217e+002
 2.08800708e+001 -1.76687120e+002
 2.58835448e+001 -1.91791809e+001
 2.07400356e+001 -1.98082819e+001
 2.08604913e+001 -1.03985213e+002
 2.33495941e+001 3.09780570e+001
 2.55466031e+001 -1.80670118e+001
 2.21226991e+001 -5.42747301e+001
 2.31939527e+001 -4.13422279e+001
 2.12832301e+001 1.81732733e+001
 2.09402762e+001 2.95975559e+001
 2.02954152e+001 1.00026506e+002
 2.46090392e+001 -1.61280197e+002
 2.03032930e+001 4.03445924e+002
 2.08660755e+001 -3.54596997e+001
 2.81765909e+001 -2.69818275e+002
 2.60627707e+001 2.41990249e+002
 2.14179401e+001 5.94909088e+001
 2.03571373e+001 1.28941170e+002
 2.13475009e+001 -7.55934699e+001
 2.23929672e+001 8.37334860e+000
 2.30069136e+001 -7.13702509e+001
 2.09385123e+001 4.29371643e+001
 2.14977516e+001 -1.46748917e+002
 2.10458078e+001 2.05020332e+002
 2.08558547e+001 -6.79853211e+001
 2.20371418e+001 -6.24181849e+001
 2.01687895e+001 -9.17477513e+001
 2.46185152e+001 -1.29211142e+002
 2.43811808e+001 -9.00191730e+001
 2.55198198e+001 -1.41658520e+002
 2.00194723e+001 8.90792765e+001
 2.21333161e+001 -6.77288886e+001
 2.19981883e+001 -7.02909937e+000
 2.98355070e+001 5.63661797e+001
 2.17730781e+001 1.54485834e+002
 2.07629814e+001 -2.52532120e+001
 2.45151149e+001 5.62231718e+000
 2.37291584e+001 -1.36914424e+001
 2.18780871e+001 -1.25406960e+002
 2.08558547e+001 -6.79853211e+001
 2.45151149e+001 5.62231718e+000
 2.04977345e+001 -1.39159563e+002
 2.36703085e+001 2.97465623e+002
 2.06064605e+001 -1.79180577e+002
 2.31283014e+001 8.75069248e+001
 2.23929672e+001 8.37334860e+000
 2.58412873e+001 -5.18827412e+001
 2.89701542e+001 4.32561090e+000
 2.25279621e+001 -5.92315555e+001
 2.16579316e+001 -2.01190909e+002
 2.05098277e+001 -2.21416171e+002
 2.38181001e+001 2.94651633e+001
 2.60627707e+001 2.41990249e+002
 2.86580315e+001 1.86116707e+002
 3.46550849e+001 -1.06743277e+002
 2.45151149e+001 5.62231718e+000
 2.16579316e+001 -2.01190909e+002
 2.37291584e+001 -1.36914424e+001
 2.06157835e+001 3.14424957e+001
 2.76125243e+001 -1.56990674e+002
 2.51728466e+001 -6.00483805e+001
 2.22922430e+001 4.27374280e+001
 2.16579316e+001 -2.01190909e+002
 2.50795835e+001 -1.32937876e+002
 2.16596025e+001 -7.66439302e+000
 2.21802788e+001 1.23031282e+002
 2.39622017e+001 9.51752848e+001
 2.00284535e+001 4.11206179e+001
 2.07538937e+001 2.19350865e+001
 2.55284684e+001 1.58636250e+002
 2.36497798e+001 -1.86522259e+002
 2.65492522e+001 -1.07050671e+002
 2.07966743e+001 4.48755444e+001
 2.78087321e+001 -3.69563400e+001
 2.38181001e+001 2.94651633e+001
 3.41230696e+001 5.98764203e+001
 2.43964714e+001 -1.21462347e+002
 2.00858942e+001 9.05493309e+000
 2.12801037e+001 1.21694893e+001
 2.02342842e+001 1.36419016e+002
 2.02203416e+001 -1.60970091e+002
 2.15099687e+001 2.30998081e+002
 2.03680582e+001 3.49865540e+002
 2.12885715e+001 1.10511077e+002
 2.10044179e+001 -7.27841042e+001
 2.46090392e+001 -1.61280197e+002
 2.10458078e+001 2.05020332e+002
 2.19983925e+001 1.22523487e+002
 2.46090392e+001 -1.61280197e+002
 2.80783824e+001 3.30738852e+002
 2.09560316e+001 -5.59809034e+001
 2.16579316e+001 -2.01190909e+002
 2.71993122e+001 1.02658317e+002
 2.02203416e+001 -1.60970091e+002
 2.09901964e+001 -6.17317809e+001
 3.45218959e+001 2.05248235e+001
 2.67307432e+001 -3.42502243e+002
 2.00858942e+001 9.05493309e+000
 2.02954152e+001 1.00026506e+002
 2.07906969e+001 -7.84661693e+001
 2.24368201e+001 1.15843084e+002
 3.10257687e+001 2.02281221e+000
 2.17360884e+001 -2.23367074e+002
 2.34550225e+001 -6.20760578e+001
 3.06943097e+001 -9.73584887e+000
 2.08985296e+001 -8.39119788e+001
 2.49462798e+001 -1.36100833e+002
 2.65102730e+001 1.68213472e+002
 2.18103264e+001 9.37005208e+001
 2.14426272e+001 -7.28062536e+001
 2.15375332e+001 1.63762112e+002
 2.14593632e+001 9.09031305e+000
 2.65102730e+001 1.68213472e+002
 2.36941972e+001 -6.60036137e+001
 3.12413054e+001 -1.59092947e+002
 2.49462798e+001 -1.36100833e+002
 2.15259022e+001 -1.89077228e+002
 2.56663774e+001 2.60235464e+002
 3.23364645e+001 1.29430334e+002
 2.09641971e+001 -2.87730521e+002
 2.20481044e+001 2.18703557e+002
 2.15263900e+001 1.19806854e+001
 2.30695571e+001 -5.22647528e+001
 2.08409255e+001 1.36261751e+001
 2.85716991e+001 -2.46680505e+002
 2.04406809e+001 -1.68932508e+002
 2.26002415e+001 -1.62631674e+001
 2.12877930e+001 -1.82197242e+002
 2.65492522e+001 -1.07050671e+002
 2.04318623e+001 -6.74446321e+001
 2.07432842e+001 4.79308514e+001
 5.47201438e+001 -1.09866293e+002
 2.56622261e+001 -3.64858074e+001
 2.49527774e+001 -6.92699664e+001
 2.05073043e+001 -2.35012738e+002
 2.41747067e+001 6.33045458e+001
 2.07695740e+001 1.46646750e+002
 2.15547118e+001 5.42406839e+001
 3.53752799e+001 -1.33348416e+002
 2.20743350e+001 -1.19302774e+002
 2.01507689e+001 -1.39293820e+001
 2.12433992e+001 -6.16163137e-001
 2.16596025e+001 -7.66439302e+000
 2.08807157e+001 4.76214011e+001
 2.04406809e+001 -1.68932508e+002
 2.11264388e+001 -7.15723592e+001
 2.05944683e+001 2.51893253e+001
 2.14490970e+001 1.62798905e+002
 2.06039979e+001 -6.32937905e+001
 2.04092508e+001 1.23031551e+002
 2.18008122e+001 8.81437778e+001
 2.06401511e+001 -4.46163646e+002
 2.75387484e+001 3.02423694e+002
 2.24368201e+001 1.15843084e+002
 2.07906969e+001 -7.84661693e+001
 2.89701542e+001 4.32561090e+000
 2.08314772e+001 1.51601429e+002
 2.66466552e+001 -5.44188147e+001
 2.58412873e+001 -5.18827412e+001
 2.00413633e+001 1.64487703e+002
 2.08660755e+001 -3.54596997e+001
 2.55009803e+001 4.85289850e+000
 2.01578699e+001 -4.34348732e+002
 2.25337027e+001 -1.41302819e+002
 2.09641971e+001 -2.87730521e+002
 2.14809053e+001 8.19827915e+001
 2.34550225e+001 -6.20760578e+001
 2.34320364e+001 2.78298591e+001
 2.17295668e+001 3.38882826e+001
 2.64475433e+001 4.00624021e+001
 2.03032930e+001 4.03445924e+002
 2.61077811e+001 -9.07781771e+001
 2.01507689e+001 -1.39293820e+001
 2.75387484e+001 3.02423694e+002
 2.87931995e+001 -6.42288748e+001
 2.20563817e+001 -3.23161677e+001
 2.18699557e+001 5.24209742e+002
 3.46550849e+001 -1.06743277e+002
 2.23833759e+001 3.51375653e+002
 2.08314772e+001 1.51601429e+002
 2.36941972e+001 -6.60036137e+001
 2.19368464e+001 2.11575045e+002
 2.30069136e+001 -7.13702509e+001
 2.36265373e+001 2.10693117e+001
 2.61222619e+001 -7.56810203e+001
 2.09827102e+001 -5.01077766e+001
 2.02019785e+001 1.71265162e+002
 2.65492522e+001 -1.07050671e+002
 2.15263900e+001 1.19806854e+001
 2.32302069e+001 5.23293893e+001
 2.12885715e+001 1.10511077e+002
 2.20884730e+001 -1.95056357e+001
 2.02954152e+001 1.00026506e+002
 2.24368201e+001 1.15843084e+002
 2.21248881e+001 5.06236997e+002
 2.17781366e+001 7.51119503e+001
 2.05098277e+001 -2.21416171e+002
 2.80783824e+001 3.30738852e+002
 2.36265373e+001 2.10693117e+001
 2.05907583e+001 2.35510797e+002
 2.03981542e+001 4.77579868e+001
 3.09613117e+001 2.03477734e+001
 2.21418458e+001 -1.24703145e+002
 2.88112845e+001 1.23592114e+002
 2.06396318e+001 1.71944111e+002
 2.43950228e+001 -1.24302529e+002
 2.00155021e+001 8.13019482e+001
 2.25279621e+001 -5.92315555e+001
 2.29445685e+001 -1.12310723e+002
 2.01299246e+001 1.40155594e+002
 2.52393395e+001 1.38525669e+002
 2.46185152e+001 -1.29211142e+002
 2.14974881e+001 3.59462617e+001
 3.46550849e+001 -1.06743277e+002
 2.03298582e+001 5.12959541e+001
 2.07966743e+001 4.48755444e+001
 2.01299246e+001 1.40155594e+002
 2.11407146e+001 -1.59636869e+002
 2.38819568e+001 5.27044655e+002
 2.52393395e+001 1.38525669e+002
 2.04557516e+001 -1.88751840e+001
 2.20481044e+001 2.18703557e+002
 2.02297002e+001 1.65401217e+002
 2.27258920e+001 -1.66734934e+001
 2.18172059e+001 -2.35087096e+001
 2.14426272e+001 -7.28062536e+001
 2.14593632e+001 9.09031305e+000
 2.20743350e+001 -1.19302774e+002
 2.39375899e+001 -3.43854214e+002
 2.03298582e+001 5.12959541e+001
 3.18013341e+001 -5.32695060e+001
 3.18013341e+001 -5.32695060e+001
 2.21333161e+001 -6.77288886e+001
 2.55225285e+001 4.32851760e+001
 2.08695809e+001 3.43619140e+001
 2.36265373e+001 2.10693117e+001
 2.53678545e+001 1.83189541e+001
 2.01867787e+001 1.30558258e+002
 2.30484113e+001 -1.27407908e+002
 2.43003751e+001 -1.08897334e+002
 2.10466206e+001 7.65662564e+001
 2.01507689e+001 -1.39293820e+001
 2.06396318e+001 1.71944111e+002
 2.15099687e+001 2.30998081e+002
 2.22388114e+001 -1.26258399e+002
 2.05073043e+001 -2.35012738e+002
 2.15375332e+001 1.63762112e+002
 2.17295668e+001 3.38882826e+001
 2.26615061e+001 -6.27693098e+001
 3.10257687e+001 2.02281221e+000
 2.12372408e+001 -1.89452756e+002
 2.55225285e+001 4.32851760e+001
 2.12664392e+001 -1.59644573e+002
 2.04557516e+001 -1.88751840e+001
 2.15577221e+001 -6.33295456e+001
 2.22388114e+001 -1.26258399e+002
 2.17981998e+001 -1.26556094e+001
 2.18870663e+001 2.10078196e+002
 2.03647353e+001 5.25695878e+002
 2.04092508e+001 1.23031551e+002
 2.08695809e+001 3.43619140e+001
 2.21333161e+001 -6.77288886e+001
 2.30484113e+001 -1.27407908e+002
 2.06582029e+001 -9.49818307e+001
 2.15375332e+001 1.63762112e+002
 2.16171502e+001 -4.90585363e+001
 2.22995070e+001 4.26349522e+001
 2.01904089e+001 -2.57643728e+002
 2.17730781e+001 1.54485834e+002
 2.00918978e+001 2.05710405e+002
 2.43003751e+001 -1.08897334e+002
 2.16051135e+001 1.00457435e+002
 2.00080366e+001 -3.45703188e+001
 2.09385123e+001 4.29371643e+001
 2.80783824e+001 3.30738852e+002
 2.01276616e+001 9.69530457e+001
 5.00718543e+001 -4.25500540e+002
 2.07406937e+001 -3.79289666e+001
 2.03981542e+001 4.77579868e+001
 2.04557516e+001 -1.88751840e+001
 2.24368201e+001 1.15843084e+002
 2.03202637e+001 -5.18669287e+001
 2.36497798e+001 -1.86522259e+002
 3.15433160e+001 2.39770288e+002
 2.34053638e+001 1.28713917e+002
 2.14809053e+001 8.19827915e+001
 2.03032930e+001 4.03445924e+002
 2.19368464e+001 2.11575045e+002
 2.21170804e+001 3.29152143e+002
 2.07906969e+001 -7.84661693e+001
 3.06313142e+001 -3.41956334e+002
 4.05501625e+001 -6.04423543e+001
 2.31696006e+001 1.64781208e+002
 2.51061043e+001 1.72851675e+002
 2.23883785e+001 -2.26106740e+002
 2.67706369e+001 -2.31638768e+002
 2.80722131e+001 -2.14046825e+002
 2.03031303e+001 -4.87295594e+001
 2.52118304e+001 -2.23388160e+002
 3.64762415e+001 1.26491071e+002
 2.14128626e+001 8.36238553e+001
 2.45688344e+001 -4.46290839e+001
 2.07035681e+001 -1.20901919e+002
 2.63118991e+001 -1.58308953e+002
 2.41402711e+001 6.44686698e+001
 2.32753925e+001 -2.52874541e+001
 2.40888445e+001 3.35133685e+001
 2.06307261e+001 -5.07543342e+002
 2.59374707e+001 2.23325455e+002
 2.64655527e+001 -1.25508513e+002
 2.87655446e+001 -9.12847777e+001
 2.71062844e+001 9.24009495e+001
 2.20249072e+001 -1.24149224e+002
 2.36633057e+001 2.16138988e+001
 2.00607030e+001 -4.35203488e-001
 2.76314380e+001 -1.26247367e+002
